"x1","x2","x3","x4","x5","x6","x7"
-0.9946992010336403,-0.30827898342115334,3.348487066474944,1.4145559850340443,0.8554350560065216,-136625.4755060699,0.0
-0.9946992010336403,-0.30827898342115334,3.348487066474944,1.4145559850340443,0.8554350560065216,-136625.4755060699,0.0
-0.9946992010336403,-0.30827898342115334,3.348487066474944,1.4145559850340443,0.8554350560065216,-136625.4755060699,0.0
-0.9521366645604619,-0.3142639543119888,3.3458276481657783,1.381002966650162,0.8544336408390187,-136615.6940842616,1.0
-0.9402574706116973,-0.3149464124038869,3.3444865595189412,1.3654983672469363,0.851146204635964,-136619.62581391103,1.0
-0.9402574706116973,-0.3149464124038869,3.3444865595189412,1.3654983672469363,0.851146204635964,-136619.62581391103,0.0
-0.9800567207793198,-0.30889735906177934,3.349010016250309,1.4028619248627978,0.8647171804662701,-136622.917467674,1.0
-0.9800567207793198,-0.30889735906177934,3.349010016250309,1.4028619248627978,0.8647171804662701,-136622.917467674,0.0
-0.927101729817079,-0.3384354838851022,3.348235208532623,1.3766187332541628,0.8798080760249167,-136616.90210199446,1.0
-0.927101729817079,-0.3384354838851022,3.348235208532623,1.3766187332541628,0.8798080760249167,-136616.90210199446,0.0
-0.927101729817079,-0.3384354838851022,3.348235208532623,1.3766187332541628,0.8798080760249167,-136616.90210199446,0.0
-0.930962485219811,-0.29219040290461207,3.3373233937087194,1.3352847306738034,0.8165751081492273,-136624.59190174233,1.0
-0.930962485219811,-0.29219040290461207,3.3373233937087194,1.3352847306738034,0.8165751081492273,-136624.59190174233,0.0
-0.9924453811985682,-0.253492550019428,3.3399002883456577,1.346291899877554,0.7801999517956641,-136605.44973975755,1.0
-0.9924453811985682,-0.253492550019428,3.3399002883456577,1.346291899877554,0.7801999517956641,-136605.44973975755,0.0
-0.9817063028320794,-0.2585934041928177,3.3445771164934404,1.3593520856155126,0.7958380229528156,-136612.65160995224,1.0
-0.9817063028320794,-0.2585934041928177,3.3445771164934404,1.3593520856155126,0.7958380229528156,-136612.65160995224,0.0
-0.9778587623657803,-0.2533626722724882,3.344984932264323,1.35590747538215,0.7976863838263096,-136597.4232896754,1.0
-0.9778587623657803,-0.2533626722724882,3.344984932264323,1.35590747538215,0.7976863838263096,-136597.4232896754,0.0
-1.0059383107325623,-0.24472136088769467,3.352957388470039,1.392379373802185,0.8010914650615545,-136597.15241961885,1.0
-0.9918006480963713,-0.24138023061065142,3.354511082251555,1.3923409308472094,0.8050372936558756,-136603.71865352732,1.0
-1.0323034715713477,-0.2140551156130063,3.353631340523141,1.409688107894863,0.789247090833716,-136606.70892978803,1.0
-1.053158918925381,-0.19151991177378794,3.3514900790055244,1.388663224288685,0.7609421140308104,-136599.56455630725,1.0
-1.0840064699184153,-0.19238002600329235,3.3523712519864137,1.4128434074965592,0.7645971983833356,-136594.14359584797,1.0
-1.0840064699184153,-0.19238002600329235,3.3523712519864137,1.4128434074965592,0.7645971983833356,-136594.14359584797,0.0
-1.0840064699184153,-0.19238002600329235,3.3523712519864137,1.4128434074965592,0.7645971983833356,-136594.14359584797,0.0
-1.0840064699184153,-0.19238002600329235,3.3523712519864137,1.4128434074965592,0.7645971983833356,-136594.14359584797,0.0
-1.0840064699184153,-0.19238002600329235,3.3523712519864137,1.4128434074965592,0.7645971983833356,-136594.14359584797,0.0
-1.0840064699184153,-0.19238002600329235,3.3523712519864137,1.4128434074965592,0.7645971983833356,-136594.14359584797,0.0
-1.0840064699184153,-0.19238002600329235,3.3523712519864137,1.4128434074965592,0.7645971983833356,-136594.14359584797,0.0
-1.0840064699184153,-0.19238002600329235,3.3523712519864137,1.4128434074965592,0.7645971983833356,-136594.14359584797,0.0
-1.0840064699184153,-0.19238002600329235,3.3523712519864137,1.4128434074965592,0.7645971983833356,-136594.14359584797,0.0
-1.0840064699184153,-0.19238002600329235,3.3523712519864137,1.4128434074965592,0.7645971983833356,-136594.14359584797,0.0
-1.0840064699184153,-0.19238002600329235,3.3523712519864137,1.4128434074965592,0.7645971983833356,-136594.14359584797,0.0
-1.1277304166795636,-0.15714506777714726,3.3527822734288266,1.4222581951205113,0.7326204119955421,-136591.19490679912,1.0
-1.1277304166795636,-0.15714506777714726,3.3527822734288266,1.4222581951205113,0.7326204119955421,-136591.19490679912,0.0
-1.1277304166795636,-0.15714506777714726,3.3527822734288266,1.4222581951205113,0.7326204119955421,-136591.19490679912,0.0
-1.1277304166795636,-0.15714506777714726,3.3527822734288266,1.4222581951205113,0.7326204119955421,-136591.19490679912,0.0
-1.1277304166795636,-0.15714506777714726,3.3527822734288266,1.4222581951205113,0.7326204119955421,-136591.19490679912,0.0
-1.1277304166795636,-0.15714506777714726,3.3527822734288266,1.4222581951205113,0.7326204119955421,-136591.19490679912,0.0
-1.1277304166795636,-0.15714506777714726,3.3527822734288266,1.4222581951205113,0.7326204119955421,-136591.19490679912,0.0
-1.1277304166795636,-0.15714506777714726,3.3527822734288266,1.4222581951205113,0.7326204119955421,-136591.19490679912,0.0
-1.1277304166795636,-0.15714506777714726,3.3527822734288266,1.4222581951205113,0.7326204119955421,-136591.19490679912,0.0
-1.1277304166795636,-0.15714506777714726,3.3527822734288266,1.4222581951205113,0.7326204119955421,-136591.19490679912,0.0
-1.1277304166795636,-0.15714506777714726,3.3527822734288266,1.4222581951205113,0.7326204119955421,-136591.19490679912,0.0
-1.1277304166795636,-0.15714506777714726,3.3527822734288266,1.4222581951205113,0.7326204119955421,-136591.19490679912,0.0
-1.1277304166795636,-0.15714506777714726,3.3527822734288266,1.4222581951205113,0.7326204119955421,-136591.19490679912,0.0
-1.1783958288697973,-0.12061521452134139,3.3496788399435484,1.417132592154453,0.688464220963683,-136598.93812581155,1.0
-1.1783958288697973,-0.12061521452134139,3.3496788399435484,1.417132592154453,0.688464220963683,-136598.93812581155,0.0
-1.088156288489299,-0.2049517871970217,3.3475506742129677,1.41663730226231,0.7639394785991361,-136597.02831862544,1.0
-1.088156288489299,-0.2049517871970217,3.3475506742129677,1.41663730226231,0.7639394785991361,-136597.02831862544,0.0
-1.088156288489299,-0.2049517871970217,3.3475506742129677,1.41663730226231,0.7639394785991361,-136597.02831862544,0.0
-1.088156288489299,-0.2049517871970217,3.3475506742129677,1.41663730226231,0.7639394785991361,-136597.02831862544,0.0
-1.0699898754113544,-0.23232667359373055,3.348682588725946,1.421309572729586,0.7825809569986754,-136604.74001111215,1.0
-1.0699898754113544,-0.23232667359373055,3.348682588725946,1.421309572729586,0.7825809569986754,-136604.74001111215,0.0
-1.0699898754113544,-0.23232667359373055,3.348682588725946,1.421309572729586,0.7825809569986754,-136604.74001111215,0.0
-1.1281747148413805,-0.17575029289092348,3.3456639117660325,1.4223038995066692,0.7337659819010189,-136597.1466617345,1.0
-1.1281747148413805,-0.17575029289092348,3.3456639117660325,1.4223038995066692,0.7337659819010189,-136597.1466617345,0.0
-1.1281747148413805,-0.17575029289092348,3.3456639117660325,1.4223038995066692,0.7337659819010189,-136597.1466617345,0.0
-1.158422745058993,-0.16701712567838425,3.344500680632943,1.4508400935116166,0.737794279819091,-136605.0921362374,1.0
-1.1858832547081368,-0.16412903284378436,3.3489970933113744,1.4426683295432055,0.72677329802296,-136601.2118361878,1.0
-1.0817576064545729,-0.18905269187041943,3.3435112538896785,1.3891551349895739,0.7545397871571993,-136604.21828660916,1.0
-1.0817576064545729,-0.18905269187041943,3.3435112538896785,1.3891551349895739,0.7545397871571993,-136604.21828660916,0.0
-1.0817576064545729,-0.18905269187041943,3.3435112538896785,1.3891551349895739,0.7545397871571993,-136604.21828660916,0.0
-1.0817576064545729,-0.18905269187041943,3.3435112538896785,1.3891551349895739,0.7545397871571993,-136604.21828660916,0.0
-1.0817576064545729,-0.18905269187041943,3.3435112538896785,1.3891551349895739,0.7545397871571993,-136604.21828660916,0.0
-1.1719602407567773,-0.1323049261230807,3.3412240754979408,1.3958990084465654,0.6903941397165645,-136600.74568450917,1.0
-1.1694190097578863,-0.1707361898230453,3.3488517275437237,1.407745351916776,0.721425898986616,-136600.05800560626,1.0
-1.2540238773230041,-0.11281431319302776,3.3500723837921997,1.4218892739212439,0.6641607847532636,-136595.42875522995,1.0
-1.2540238773230041,-0.11281431319302776,3.3500723837921997,1.4218892739212439,0.6641607847532636,-136595.42875522995,0.0
-1.2540238773230041,-0.11281431319302776,3.3500723837921997,1.4218892739212439,0.6641607847532636,-136595.42875522995,0.0
-1.2540238773230041,-0.11281431319302776,3.3500723837921997,1.4218892739212439,0.6641607847532636,-136595.42875522995,0.0
-1.2540238773230041,-0.11281431319302776,3.3500723837921997,1.4218892739212439,0.6641607847532636,-136595.42875522995,0.0
-1.2540238773230041,-0.11281431319302776,3.3500723837921997,1.4218892739212439,0.6641607847532636,-136595.42875522995,0.0
-1.2540238773230041,-0.11281431319302776,3.3500723837921997,1.4218892739212439,0.6641607847532636,-136595.42875522995,0.0
-1.2746849884911302,-0.11170559421805792,3.3532929378070064,1.4299622838114785,0.66014166153479,-136605.25946570525,1.0
-1.2746849884911302,-0.11170559421805792,3.3532929378070064,1.4299622838114785,0.66014166153479,-136605.25946570525,0.0
-1.2594237246410838,-0.1253100201990351,3.34914815099739,1.4182943870741629,0.6661536853475017,-136606.93183977698,1.0
-1.2594237246410838,-0.1253100201990351,3.34914815099739,1.4182943870741629,0.6661536853475017,-136606.93183977698,0.0
-1.2594237246410838,-0.1253100201990351,3.34914815099739,1.4182943870741629,0.6661536853475017,-136606.93183977698,0.0
-1.1470619887397253,-0.19668597971015017,3.3493409466272213,1.38837999546699,0.7351673268690597,-136604.14576845465,1.0
-1.1470619887397253,-0.19668597971015017,3.3493409466272213,1.38837999546699,0.7351673268690597,-136604.14576845465,0.0
-1.2124796630209844,-0.13977417105049605,3.3473147684496074,1.3945436787023673,0.6884063773942154,-136595.00378843123,1.0
-1.2124796630209844,-0.13977417105049605,3.3473147684496074,1.3945436787023673,0.6884063773942154,-136595.00378843123,0.0
-1.198330512883015,-0.12821422056847603,3.341708649949096,1.3498375068760857,0.6638284653060175,-136596.48443601638,1.0
-1.198330512883015,-0.12821422056847603,3.341708649949096,1.3498375068760857,0.6638284653060175,-136596.48443601638,0.0
-1.198330512883015,-0.12821422056847603,3.341708649949096,1.3498375068760857,0.6638284653060175,-136596.48443601638,0.0
-1.198330512883015,-0.12821422056847603,3.341708649949096,1.3498375068760857,0.6638284653060175,-136596.48443601638,0.0
-1.2254953918764726,-0.09975545395519193,3.343355117349712,1.3562491028244286,0.6388443575508649,-136594.16794239674,1.0
-1.2254953918764726,-0.09975545395519193,3.343355117349712,1.3562491028244286,0.6388443575508649,-136594.16794239674,0.0
-1.2254953918764726,-0.09975545395519193,3.343355117349712,1.3562491028244286,0.6388443575508649,-136594.16794239674,0.0
-1.2254953918764726,-0.09975545395519193,3.343355117349712,1.3562491028244286,0.6388443575508649,-136594.16794239674,0.0
-1.2254953918764726,-0.09975545395519193,3.343355117349712,1.3562491028244286,0.6388443575508649,-136594.16794239674,0.0
-1.2414684943179342,-0.10656392074742826,3.3523186006487466,1.384844775239243,0.6502312503858896,-136591.08005580693,1.0
-1.2414684943179342,-0.10656392074742826,3.3523186006487466,1.384844775239243,0.6502312503858896,-136591.08005580693,0.0
-1.2414684943179342,-0.10656392074742826,3.3523186006487466,1.384844775239243,0.6502312503858896,-136591.08005580693,0.0
-1.2915854791309243,-0.04673795337312652,3.3481376638013325,1.3902599130714217,0.586445712988173,-136594.68561005575,1.0
-1.2915854791309243,-0.04673795337312652,3.3481376638013325,1.3902599130714217,0.586445712988173,-136594.68561005575,0.0
-1.2189981389306506,-0.11510883581940101,3.3462278764938103,1.391181625041006,0.6497083689223974,-136594.5761110405,1.0
-1.2189981389306506,-0.11510883581940101,3.3462278764938103,1.391181625041006,0.6497083689223974,-136594.5761110405,0.0
-1.2189981389306506,-0.11510883581940101,3.3462278764938103,1.391181625041006,0.6497083689223974,-136594.5761110405,0.0
-1.2189981389306506,-0.11510883581940101,3.3462278764938103,1.391181625041006,0.6497083689223974,-136594.5761110405,0.0
-1.2189981389306506,-0.11510883581940101,3.3462278764938103,1.391181625041006,0.6497083689223974,-136594.5761110405,0.0
-1.2189981389306506,-0.11510883581940101,3.3462278764938103,1.391181625041006,0.6497083689223974,-136594.5761110405,0.0
-1.1978721470770766,-0.1085436667439754,3.344283474437813,1.3708591260234697,0.6368955978742445,-136589.29317792208,1.0
-1.2019391499021703,-0.11770606594880909,3.3439243798980125,1.398624335253441,0.6509104654989822,-136591.2771145943,1.0
-1.2240761960748603,-0.10931566287524205,3.3476832145022977,1.4270778627310015,0.6492057901738117,-136590.48490413558,1.0
-1.2240761960748603,-0.10931566287524205,3.3476832145022977,1.4270778627310015,0.6492057901738117,-136590.48490413558,0.0
-1.2246911429057603,-0.11217623260626752,3.3489625135109353,1.4246392383504656,0.6493083169556109,-136589.60752378334,1.0
-1.2246911429057603,-0.11217623260626752,3.3489625135109353,1.4246392383504656,0.6493083169556109,-136589.60752378334,0.0
-1.2246911429057603,-0.11217623260626752,3.3489625135109353,1.4246392383504656,0.6493083169556109,-136589.60752378334,0.0
-1.2246911429057603,-0.11217623260626752,3.3489625135109353,1.4246392383504656,0.6493083169556109,-136589.60752378334,0.0
-1.2607292010807678,-0.08067484600803225,3.3532015874496373,1.4406946674774503,0.6403726001523748,-136595.60429963242,1.0
-1.2607292010807678,-0.08067484600803225,3.3532015874496373,1.4406946674774503,0.6403726001523748,-136595.60429963242,0.0
-1.2607292010807678,-0.08067484600803225,3.3532015874496373,1.4406946674774503,0.6403726001523748,-136595.60429963242,0.0
-1.2607292010807678,-0.08067484600803225,3.3532015874496373,1.4406946674774503,0.6403726001523748,-136595.60429963242,0.0
-1.2607292010807678,-0.08067484600803225,3.3532015874496373,1.4406946674774503,0.6403726001523748,-136595.60429963242,0.0
-1.2369395292815841,-0.07542654818760533,3.3488009768480844,1.4097554599848983,0.6337186155089827,-136596.45772119585,1.0
-1.2369395292815841,-0.07542654818760533,3.3488009768480844,1.4097554599848983,0.6337186155089827,-136596.45772119585,0.0
-1.2369395292815841,-0.07542654818760533,3.3488009768480844,1.4097554599848983,0.6337186155089827,-136596.45772119585,0.0
-1.2301275163052134,-0.09668712588963763,3.3547803570293926,1.4457498865315679,0.6671849971971484,-136589.33484295028,1.0
-1.2301275163052134,-0.09668712588963763,3.3547803570293926,1.4457498865315679,0.6671849971971484,-136589.33484295028,0.0
-1.2301275163052134,-0.09668712588963763,3.3547803570293926,1.4457498865315679,0.6671849971971484,-136589.33484295028,0.0
-1.2301275163052134,-0.09668712588963763,3.3547803570293926,1.4457498865315679,0.6671849971971484,-136589.33484295028,0.0
-1.2301275163052134,-0.09668712588963763,3.3547803570293926,1.4457498865315679,0.6671849971971484,-136589.33484295028,0.0
-1.1885719199092404,-0.09203253589712536,3.35406923057916,1.4137612510102509,0.6600001479903226,-136590.44627523638,1.0
-1.1885719199092404,-0.09203253589712536,3.35406923057916,1.4137612510102509,0.6600001479903226,-136590.44627523638,0.0
-1.1885719199092404,-0.09203253589712536,3.35406923057916,1.4137612510102509,0.6600001479903226,-136590.44627523638,0.0
-1.1885719199092404,-0.09203253589712536,3.35406923057916,1.4137612510102509,0.6600001479903226,-136590.44627523638,0.0
-1.127907178713354,-0.11819773114162518,3.349689963136221,1.3729033283868861,0.6747459496357063,-136597.33451770426,1.0
-1.127907178713354,-0.11819773114162518,3.349689963136221,1.3729033283868861,0.6747459496357063,-136597.33451770426,0.0
-1.127907178713354,-0.11819773114162518,3.349689963136221,1.3729033283868861,0.6747459496357063,-136597.33451770426,0.0
-1.0611744055680836,-0.1935618438851583,3.3507060475819457,1.3906411192518846,0.7454099539523357,-136584.26902746133,1.0
-1.0611744055680836,-0.1935618438851583,3.3507060475819457,1.3906411192518846,0.7454099539523357,-136584.26902746133,0.0
-1.0611744055680836,-0.1935618438851583,3.3507060475819457,1.3906411192518846,0.7454099539523357,-136584.26902746133,0.0
-1.0611744055680836,-0.1935618438851583,3.3507060475819457,1.3906411192518846,0.7454099539523357,-136584.26902746133,0.0
-1.1337121409455269,-0.13590110109341624,3.3516253351920136,1.3941246750425493,0.6875942147655186,-136588.00085317856,1.0
-1.1337121409455269,-0.13590110109341624,3.3516253351920136,1.3941246750425493,0.6875942147655186,-136588.00085317856,0.0
-1.1335499648416294,-0.15394033747048688,3.3534056116998388,1.4283751189892004,0.7037461170830239,-136583.758591538,1.0
-1.1335499648416294,-0.15394033747048688,3.3534056116998388,1.4283751189892004,0.7037461170830239,-136583.758591538,0.0
-1.094353142066744,-0.15580919681042985,3.351069198502294,1.413629309299214,0.7080593812931097,-136589.97423193406,1.0
-1.2058025628528402,-0.09367818058619798,3.3516038329527817,1.4249818147989202,0.6368407322740307,-136589.17950275325,1.0
-1.1786266067730957,-0.09759487810054968,3.3482748400185196,1.3983465849206693,0.6282827940868014,-136589.1130878168,1.0
-1.1786266067730957,-0.09759487810054968,3.3482748400185196,1.3983465849206693,0.6282827940868014,-136589.1130878168,0.0
-1.1786266067730957,-0.09759487810054968,3.3482748400185196,1.3983465849206693,0.6282827940868014,-136589.1130878168,0.0
-1.1786266067730957,-0.09759487810054968,3.3482748400185196,1.3983465849206693,0.6282827940868014,-136589.1130878168,0.0
-1.2036679772535641,-0.08542435287981703,3.346318794448794,1.3859815638832198,0.6063841056718007,-136594.14896099427,1.0
-1.219945299501202,-0.08565923533252287,3.3445468703849928,1.3819552870598288,0.598394927521577,-136585.86180576368,1.0
-1.1585688505092744,-0.15006364952329784,3.349921599498112,1.4298467743180479,0.6869920134683365,-136588.1579806451,1.0
-1.1585688505092744,-0.15006364952329784,3.349921599498112,1.4298467743180479,0.6869920134683365,-136588.1579806451,0.0
-1.1585688505092744,-0.15006364952329784,3.349921599498112,1.4298467743180479,0.6869920134683365,-136588.1579806451,0.0
-1.2131140139745307,-0.11502382867942601,3.355647511853172,1.4572377076583705,0.6703281505063243,-136587.3375958281,1.0
-1.0316493440826155,-0.1947612125145251,3.35183078412446,1.3816302972347951,0.7372184816886735,-136595.23962076174,1.0
-1.019082051316984,-0.2103626332705556,3.3530323583646466,1.398392620285881,0.7499323935841505,-136591.2598212837,1.0
-1.019082051316984,-0.2103626332705556,3.3530323583646466,1.398392620285881,0.7499323935841505,-136591.2598212837,0.0
-1.019082051316984,-0.2103626332705556,3.3530323583646466,1.398392620285881,0.7499323935841505,-136591.2598212837,0.0
-1.019082051316984,-0.2103626332705556,3.3530323583646466,1.398392620285881,0.7499323935841505,-136591.2598212837,0.0
-1.019082051316984,-0.2103626332705556,3.3530323583646466,1.398392620285881,0.7499323935841505,-136591.2598212837,0.0
-1.019082051316984,-0.2103626332705556,3.3530323583646466,1.398392620285881,0.7499323935841505,-136591.2598212837,0.0
-1.019082051316984,-0.2103626332705556,3.3530323583646466,1.398392620285881,0.7499323935841505,-136591.2598212837,0.0
-1.019082051316984,-0.2103626332705556,3.3530323583646466,1.398392620285881,0.7499323935841505,-136591.2598212837,0.0
-1.019082051316984,-0.2103626332705556,3.3530323583646466,1.398392620285881,0.7499323935841505,-136591.2598212837,0.0
-1.0562792170138742,-0.18719160858794276,3.3493984363476823,1.3772138890144114,0.6975637759759534,-136593.44186772808,1.0
-1.0562792170138742,-0.18719160858794276,3.3493984363476823,1.3772138890144114,0.6975637759759534,-136593.44186772808,0.0
-1.0562792170138742,-0.18719160858794276,3.3493984363476823,1.3772138890144114,0.6975637759759534,-136593.44186772808,0.0
-1.0312640664640436,-0.21829611434994822,3.3507685514966057,1.3979918169124688,0.7266842451226789,-136588.88814002552,1.0
-1.0312640664640436,-0.21829611434994822,3.3507685514966057,1.3979918169124688,0.7266842451226789,-136588.88814002552,0.0
-1.0749746079178784,-0.20640200873078957,3.3504052960496633,1.4172713119948899,0.7194596841194318,-136595.07001589474,1.0
-1.0749746079178784,-0.20640200873078957,3.3504052960496633,1.4172713119948899,0.7194596841194318,-136595.07001589474,0.0
-1.0749746079178784,-0.20640200873078957,3.3504052960496633,1.4172713119948899,0.7194596841194318,-136595.07001589474,0.0
-1.0749746079178784,-0.20640200873078957,3.3504052960496633,1.4172713119948899,0.7194596841194318,-136595.07001589474,0.0
-1.0749746079178784,-0.20640200873078957,3.3504052960496633,1.4172713119948899,0.7194596841194318,-136595.07001589474,0.0
-1.0933245126684785,-0.2095199044616075,3.355416056009655,1.4318873302426143,0.7262286814812966,-136605.11937647942,1.0
-1.0187221954906118,-0.24083530450400797,3.3575001209151827,1.4185498793012903,0.7607597545246012,-136600.7598893823,1.0
-1.0860280065338979,-0.18972758873021264,3.3595931703935307,1.4665372948460447,0.7273590045070291,-136603.82521745696,1.0
-1.0754862494547401,-0.19533855203917644,3.355472368519252,1.4351940548509952,0.7119693338618375,-136595.4393724412,1.0
-1.0754862494547401,-0.19533855203917644,3.355472368519252,1.4351940548509952,0.7119693338618375,-136595.4393724412,0.0
-1.0472473268124338,-0.1984318861443445,3.3520743810915006,1.4284174968606322,0.7084435608554283,-136590.44967653754,1.0
-1.0226935209774328,-0.20756826266284933,3.351350282312171,1.3896837759563718,0.7020102526823297,-136585.83577851264,1.0
-1.021230350538462,-0.22000783129942503,3.3511114650574387,1.4016530735581352,0.7155077298458759,-136592.85054622407,1.0
-1.0182765095287458,-0.2130536446408199,3.345252983306493,1.3613520489505566,0.6999213768261742,-136596.9588192646,1.0
-1.0182765095287458,-0.2130536446408199,3.345252983306493,1.3613520489505566,0.6999213768261742,-136596.9588192646,0.0
-1.062090195726933,-0.17440375845868256,3.346240434530421,1.361924571602905,0.6593079316204915,-136591.7130477702,1.0
-1.052026315019046,-0.19918627611464687,3.346964247469637,1.3600571935175443,0.6890178986221847,-136590.99443917128,1.0
-1.052026315019046,-0.19918627611464687,3.346964247469637,1.3600571935175443,0.6890178986221847,-136590.99443917128,0.0
-1.052026315019046,-0.19918627611464687,3.346964247469637,1.3600571935175443,0.6890178986221847,-136590.99443917128,0.0
-1.052026315019046,-0.19918627611464687,3.346964247469637,1.3600571935175443,0.6890178986221847,-136590.99443917128,0.0
-1.0907176841487103,-0.1694555909238431,3.349472581859608,1.365864528503016,0.6673875923193009,-136589.96487888962,1.0
-1.0907176841487103,-0.1694555909238431,3.349472581859608,1.365864528503016,0.6673875923193009,-136589.96487888962,0.0
-1.0448249014997357,-0.22838706541909032,3.3530462023080316,1.389506340785971,0.7219701922268171,-136596.99107514502,1.0
-1.0728425705288864,-0.21334609421552528,3.3520514917999553,1.3839793433829755,0.7132045159705757,-136606.38039325306,1.0
-1.0728425705288864,-0.21334609421552528,3.3520514917999553,1.3839793433829755,0.7132045159705757,-136606.38039325306,0.0
-1.0728425705288864,-0.21334609421552528,3.3520514917999553,1.3839793433829755,0.7132045159705757,-136606.38039325306,0.0
-1.0728425705288864,-0.21334609421552528,3.3520514917999553,1.3839793433829755,0.7132045159705757,-136606.38039325306,0.0
-1.057727067403262,-0.21447917910060202,3.3519245799989834,1.4034915760096,0.7185128442980988,-136602.51401516094,1.0
-1.0950660509322185,-0.18968714300184886,3.3502120522120595,1.4032764501088373,0.6949238468388635,-136593.08809319153,1.0
-1.0950660509322185,-0.18968714300184886,3.3502120522120595,1.4032764501088373,0.6949238468388635,-136593.08809319153,0.0
-1.0318040260666372,-0.2224283880038544,3.3481032123727426,1.3766071335591556,0.7201937875623996,-136596.60350528464,1.0
-1.0318040260666372,-0.2224283880038544,3.3481032123727426,1.3766071335591556,0.7201937875623996,-136596.60350528464,0.0
-1.0318040260666372,-0.2224283880038544,3.3481032123727426,1.3766071335591556,0.7201937875623996,-136596.60350528464,0.0
-1.0318040260666372,-0.2224283880038544,3.3481032123727426,1.3766071335591556,0.7201937875623996,-136596.60350528464,0.0
-1.0318040260666372,-0.2224283880038544,3.3481032123727426,1.3766071335591556,0.7201937875623996,-136596.60350528464,0.0
-1.0182511065402258,-0.24360546870887936,3.348390827694639,1.3921337344516411,0.7375960621280592,-136604.11559719715,1.0
-1.0182511065402258,-0.24360546870887936,3.348390827694639,1.3921337344516411,0.7375960621280592,-136604.11559719715,0.0
-1.0622041877413488,-0.21998859369127893,3.349636298528104,1.3900586660952008,0.6996113132710671,-136606.5516069584,1.0
-1.0622041877413488,-0.21998859369127893,3.349636298528104,1.3900586660952008,0.6996113132710671,-136606.5516069584,0.0
-1.036325581927765,-0.20243304463064432,3.3460510648715234,1.3444925401986438,0.6828308986419293,-136600.0340163877,1.0
-1.036325581927765,-0.20243304463064432,3.3460510648715234,1.3444925401986438,0.6828308986419293,-136600.0340163877,0.0
-1.036325581927765,-0.20243304463064432,3.3460510648715234,1.3444925401986438,0.6828308986419293,-136600.0340163877,0.0
-1.0179588061551592,-0.19999390234867354,3.3512013127382487,1.3609681755407383,0.7040992059031799,-136595.84414568837,1.0
-1.0179588061551592,-0.19999390234867354,3.3512013127382487,1.3609681755407383,0.7040992059031799,-136595.84414568837,0.0
-1.0179588061551592,-0.19999390234867354,3.3512013127382487,1.3609681755407383,0.7040992059031799,-136595.84414568837,0.0
-1.0179588061551592,-0.19999390234867354,3.3512013127382487,1.3609681755407383,0.7040992059031799,-136595.84414568837,0.0
-1.0179588061551592,-0.19999390234867354,3.3512013127382487,1.3609681755407383,0.7040992059031799,-136595.84414568837,0.0
-1.0179588061551592,-0.19999390234867354,3.3512013127382487,1.3609681755407383,0.7040992059031799,-136595.84414568837,0.0
-1.0179588061551592,-0.19999390234867354,3.3512013127382487,1.3609681755407383,0.7040992059031799,-136595.84414568837,0.0
-1.0179588061551592,-0.19999390234867354,3.3512013127382487,1.3609681755407383,0.7040992059031799,-136595.84414568837,0.0
-1.1158264481276279,-0.142804479992153,3.351433843090697,1.3809534901328695,0.6378377170217155,-136594.96589856726,1.0
-1.1158264481276279,-0.142804479992153,3.351433843090697,1.3809534901328695,0.6378377170217155,-136594.96589856726,0.0
-1.1158264481276279,-0.142804479992153,3.351433843090697,1.3809534901328695,0.6378377170217155,-136594.96589856726,0.0
-1.1158264481276279,-0.142804479992153,3.351433843090697,1.3809534901328695,0.6378377170217155,-136594.96589856726,0.0
-1.1165804965081243,-0.14027181255666635,3.351452150884228,1.36724800255959,0.6260416122974655,-136589.59368670266,1.0
-1.0521141336335047,-0.1503373414570368,3.34342052268966,1.3282477406812423,0.6332514977038655,-136600.96221875303,1.0
-1.1271842635807272,-0.11516928968881535,3.3415842630646244,1.3550540879414321,0.6032719622709284,-136601.53826958968,1.0
-1.1271842635807272,-0.11516928968881535,3.3415842630646244,1.3550540879414321,0.6032719622709284,-136601.53826958968,0.0
-1.2073083537012639,-0.07393790491115243,3.345118275196869,1.396456222901875,0.5555210901715807,-136593.34178541187,1.0
-1.2073083537012639,-0.07393790491115243,3.345118275196869,1.396456222901875,0.5555210901715807,-136593.34178541187,0.0
-1.2073083537012639,-0.07393790491115243,3.345118275196869,1.396456222901875,0.5555210901715807,-136593.34178541187,0.0
-1.1438592822765712,-0.12772535804274124,3.347853933514905,1.4223728970834402,0.6155146019707015,-136594.98103925452,1.0
-1.0808019894218646,-0.18630261928325187,3.349219569591227,1.4337775603762182,0.6799590639454723,-136586.93744432752,1.0
-1.0808019894218646,-0.18630261928325187,3.349219569591227,1.4337775603762182,0.6799590639454723,-136586.93744432752,0.0
-1.0808019894218646,-0.18630261928325187,3.349219569591227,1.4337775603762182,0.6799590639454723,-136586.93744432752,0.0
-1.0808019894218646,-0.18630261928325187,3.349219569591227,1.4337775603762182,0.6799590639454723,-136586.93744432752,0.0
-1.0035005705758089,-0.22999061821461703,3.3466360005930436,1.400654890486414,0.7247338743237571,-136592.7444130007,1.0
-1.0035005705758089,-0.22999061821461703,3.3466360005930436,1.400654890486414,0.7247338743237571,-136592.7444130007,0.0
-1.0035005705758089,-0.22999061821461703,3.3466360005930436,1.400654890486414,0.7247338743237571,-136592.7444130007,0.0
